5 , 11 , 10 , -1 , 12 , 2 , -1 , 1 , 9415
-18 , -36 , -6 , -9 , -12 , -4 , 0 , -5 , 9493
1 , -6 , 0 , 1 , -2 , -6 , -1 , -3 , 9561
5 , 4 , 7 , 6 , 0 , -4 , -1 , 3 , 9627
2 , 9 , 18 , -2 , -19 , 1 , 1 , 19 , 9706
-4 , -4 , -2 , -5 , -18 , -12 , -4 , -5 , 9789
5 , 3 , 5 , 7 , -5 , 5 , 3 , 6 , 9873
11 , 27 , 8 , 0 , -3 , -5 , -1 , 5 , 9950
13 , 10 , -3 , -2 , 3 , -5 , 3 , 0 , 10033
7 , 5 , -9 , -5 , -2 , 4 , 0 , -11 , 10116
0 , -8 , -2 , 4 , 9 , -2 , 1 , -8 , 10206
-1 , 10 , 6 , -1 , 7 , 3 , 2 , -2 , 10288
7 , 0 , 1 , 0 , -2 , -6 , 2 , 14 , 10372
7 , 14 , 8 , 4 , -3 , -1 , 0 , -10 , 10444
0 , -16 , -7 , -4 , 0 , 2 , 0 , 28 , 10527
-3 , 9 , 1 , 1 , -1 , 7 , -2 , -6 , 10612
6 , -28 , -13 , 20 , 46 , 8 , 7 , 6 , 10703
-2 , -5 , -5 , 0 , -11 , -3 , -2 , 12 , 10792
6 , 2 , -5 , -3 , -2 , -1 , -5 , 15 , 10878
3 , 6 , 2 , -3 , 4 , -2 , 2 , -9 , 10958
1 , -6 , -3 , 5 , 10 , 0 , 5 , 24 , 11043
4 , 4 , 3 , 6 , 34 , 1 , -8 , 5 , 11126
5 , -1 , -1 , -2 , 11 , 4 , -1 , 3 , 11217
-10 , -1 , 0 , -15 , -27 , -1 , 17 , 28 , 11304
10 , 11 , 18 , -1 , 9 , 4 , 9 , 28 , 11389
-12 , -8 , -5 , -23 , -22 , -7 , -9 , -16 , 11485
-2 , -1 , -2 , -6 , -12 , -4 , -6 , 8 , 11572
0 , -5 , -7 , -17 , -3 , -4 , -1 , -22 , 11643
5 , 4 , 1 , 2 , -12 , -2 , 12 , 18 , 11723
-17 , -3 , 1 , 10 , -9 , 3 , -7 , -37 , 11807
0 , -3 , 0 , -7 , -1 , 7 , 7 , 38 , 11893
-6 , 0 , 3 , -3 , -23 , 1 , 1 , -64 , 11977
-6 , -3 , -14 , 1 , 6 , -8 , -3 , 18 , 12061
0 , -2 , -3 , 7 , 3 , -5 , -2 , 8 , 12142
2 , 4 , 3 , -8 , 5 , -3 , -4 , 5 , 12228
1 , -7 , -6 , -2 , 13 , -3 , 3 , -8 , 12313
-2 , -1 , -3 , 15 , 15 , 3 , 0 , -10 , 12393
-4 , 1 , 4 , 6 , 13 , -3 , -4 , -78 , 12477
-10 , -4 , -2 , -14 , -19 , -4 , -3 , 9 , 12557
-5 , -1 , -2 , 2 , -1 , -1 , -2 , 6 , 12823
-2 , 0 , 1 , 5 , -9 , 11 , 20 , -8 , 12894
-2 , -3 , 6 , -5 , -10 , -3 , -16 , -25 , 12973
15 , 15 , 3 , -3 , 1 , -3 , -4 , 1 , 13057
-2 , -3 , -3 , 4 , -2 , 3 , -2 , -2 , 13135
2 , -3 , -1 , -8 , -4 , 0 , -1 , 18 , 13223
-4 , -6 , -4 , -9 , -13 , 2 , 1 , 11 , 13309
-4 , 3 , -2 , 0 , 1 , 2 , -3 , -30 , 13393
3 , -6 , -9 , -16 , -12 , -1 , 4 , 5 , 13478
-7 , 1 , -1 , -5 , 1 , -7 , -11 , -38 , 13564
0 , -2 , -2 , -8 , -22 , -7 , -4 , 0 , 13644
-7 , -2 , 1 , 10 , 12 , -1 , -4 , -2 , 13730
7 , 4 , 1 , 10 , 17 , -5 , 1 , 7 , 13814
-4 , -4 , -1 , 1 , 5 , -1 , 0 , 2 , 13892
-6 , 0 , 3 , 0 , 0 , 8 , -3 , 6 , 13973
-4 , -6 , -6 , -11 , -3 , -5 , -3 , 4 , 14049
-2 , -2 , -5 , -3 , -5 , -6 , 1 , 1 , 14128
1 , 3 , -1 , -12 , -4 , 4 , 3 , 7 , 14220
-9 , -10 , -1 , -3 , -7 , -5 , 2 , 6 , 14306
2 , 0 , -3 , 3 , 10 , 13 , -5 , -8 , 14393
2 , -4 , -5 , 2 , 11 , 0 , -11 , 14 , 14472
2 , 0 , -3 , -8 , -7 , -1 , -3 , 3 , 14553
1 , -2 , -1 , -5 , -3 , -2 , -2 , 6 , 14637
-1 , 0 , -1 , -4 , 8 , 3 , -1 , 15 , 14720
-1 , -9 , -3 , -7 , -4 , -1 , 3 , -5 , 14805
1 , 0 , 2 , 2 , 6 , -2 , -2 , -4 , 14890
-1 , 10 , -1 , -8 , -10 , -3 , -6 , -2 , 14967
6 , 0 , -7 , -3 , -29 , 10 , -8 , -15 , 15055
0 , 1 , -11 , 1 , 4 , 9 , 4 , -10 , 15160
8 , 2 , -1 , 5 , 0 , -3 , 2 , 12 , 15237
-7 , -6 , -7 , -20 , -13 , 3 , 1 , 5 , 15313
14 , -1 , -1 , 2 , -5 , -7 , -6 , 2 , 15400
3 , -3 , 0 , 4 , -6 , 0 , -1 , 3 , 15486
4 , 16 , 3 , 5 , 5 , -3 , -5 , -2 , 15574
3 , -1 , -2 , -2 , -23 , 3 , 3 , -1 , 15662
8 , -2 , -3 , -8 , -4 , 0 , 7 , 32 , 15750
-1 , 0 , -3 , -16 , -22 , 2 , 7 , -8 , 15835
-2 , 0 , -4 , 4 , -26 , -6 , -11 , -46 , 15922
2 , -3 , 0 , -13 , -31 , -4 , -13 , -6 , 16009
-7 , 1 , 4 , 4 , 14 , 0 , 16 , -11 , 16092
0 , -1 , -7 , -4 , -4 , 2 , -11 , 33 , 16178
-7 , 5 , 1 , 6 , 0 , -2 , 1 , -3 , 16260
14 , 12 , 3 , -20 , -28 , -1 , 0 , 37 , 16349
-11 , -11 , -15 , -9 , -14 , -2 , 0 , -21 , 16426
1 , 1 , 1 , 1 , -6 , -3 , -1 , 1 , 16495
-2 , -4 , 2 , 14 , -2 , -4 , -8 , 2 , 16576
-8 , -1 , -1 , 4 , 3 , 3 , -8 , 4 , 16664
1 , 4 , 6 , 21 , 21 , 5 , 3 , 1 , 16749
3 , 0 , 4 , -14 , -7 , 3 , -11 , 2 , 16838
12 , 8 , 0 , -3 , -1 , 1 , 9 , 11 , 16923
-21 , -12 , -15 , 11 , 16 , -4 , -6 , -23 , 17015
-12 , 3 , -3 , -5 , -9 , -4 , -2 , -3 , 17100
3 , 1 , -2 , -5 , -1 , 2 , 7 , -11 , 17187
-10 , -18 , -5 , -8 , -14 , -5 , -4 , -5 , 17277
0 , -3 , -5 , -27 , -18 , 4 , 2 , 5 , 17364
-8 , -6 , -4 , -1 , 8 , -3 , -1 , -49 , 17466
-9 , 1 , -4 , -2 , -4 , 0 , 3 , -2 , 17555
2 , -6 , -4 , 5 , 9 , -4 , -5 , 22 , 17640
4 , -2 , -1 , 22 , 23 , 5 , 21 , 3 , 17716
10 , 2 , -2 , 6 , 14 , -1 , -2 , 7 , 17804
-1 , 3 , -1 , -20 , -32 , -7 , 4 , -1 , 17880
6 , 3 , 2 , 10 , 15 , 3 , 36 , -3 , 17954
15 , 9 , -4 , -3 , -1 , 5 , 5 , 36 , 18031
-9 , -23 , -11 , -5 , -7 , -5 , -17 , 7 , 18102
-3 , -4 , 0 , 9 , 7 , -1 , -8 , 45 , 18177
-7 , 1 , -1 , -49 , -1 , 1 , -3 , -7 , 18265
9 , 3 , -4 , 6 , -1 , 3 , 2 , 14 , 18354
1 , 0 , 2 , 9 , 11 , 0 , -7 , -20 , 18440
9 , 1 , 0 , 7 , -15 , -4 , 11 , 13 , 18532
-6 , -4 , 3 , 11 , 20 , 10 , 1 , -5 , 18651
11 , 1 , 6 , 2 , -14 , -8 , 2 , 5 , 18737
-5 , 1 , 1 , 7 , -4 , 0 , 7 , 15 , 18812
-5 , 0 , 9 , 9 , -14 , -15 , -20 , -28 , 18879
-6 , -3 , -7 , -12 , 24 , 0 , -6 , 4 , 18946
1 , 10 , 6 , 22 , 23 , -1 , 1 , 10 , 19025
0 , 4 , -1 , -10 , -21 , -4 , -1 , -2 , 19109
7 , 13 , 3 , 1 , 4 , -1 , -1 , 2 , 19192
-7 , -11 , -1 , -11 , 4 , -1 , -2 , -4 , 19278
9 , 20 , 60 , 9 , 2 , 4 , 12 , 5 , 19363
25 , 7 , -3 , -5 , 17 , 10 , 5 , -5 , 19443
2 , 12 , 16 , 2 , -23 , -2 , 2 , 28 , 19519
-9 , -16 , -24 , 0 , -9 , 9 , -3 , -25 , 19605
8 , 8 , -8 , 0 , -1 , -1 , 4 , 18 , 19695
-3 , 3 , 16 , 2 , -3 , 6 , 3 , 15 , 19779
1 , 1 , -3 , -4 , -17 , -16 , 0 , 0 , 19860
-12 , -5 , -7 , -2 , 8 , 8 , 28 , 1 , 19952
11 , 12 , 21 , 4 , -2 , 4 , -3 , 1 , 20030
0 , -1 , -1 , -6 , 1 , 11 , 4 , 5 , 20097
-4 , 4 , 3 , 1 , 6 , -6 , -5 , -9 , 20164
24 , 3 , 4 , 3 , 15 , -5 , 7 , 7 , 20236
2 , 7 , 2 , 13 , 27 , 5 , 2 , 0 , 20315
-2 , 4 , 34 , 13 , -24 , -13 , 6 , 9 , 20402
5 , 1 , 0 , -9 , -10 , 1 , 4 , 23 , 20487
-3 , 0 , 0 , -1 , -13 , -2 , -1 , 3 , 20572
1 , 1 , 1 , 29 , 41 , 4 , 0 , 23 , 20660
0 , -4 , -3 , 1 , 2 , -2 , 2 , 0 , 20745
3 , 0 , 1 , -3 , -6 , -5 , -5 , 6 , 20830
-3 , -7 , -4 , 1 , 1 , -1 , -7 , 8 , 20915
-3 , 0 , -7 , -7 , -15 , -4 , 20 , 2 , 21000
-18 , -6 , 0 , -3 , -26 , -59 , -11 , -20 , 21088
-3 , -1 , -1 , 7 , 15 , 7 , -12 , -2 , 21184
4 , 4 , 6 , 3 , -4 , -3 , -5 , -5 , 21257
-3 , 2 , -3 , -3 , -10 , -5 , -3 , 4 , 21331
9 , 10 , 10 , 16 , 22 , 4 , 0 , 6 , 21413
-1 , 4 , 7 , -9 , 0 , 9 , -3 , 2 , 21496
-4 , -1 , 4 , 4 , 20 , 7 , -7 , 1 , 21580
-1 , 2 , -1 , 15 , 21 , 0 , 4 , 10 , 21665
-5 , -5 , 6 , 0 , 19 , 0 , 2 , 5 , 21748
-2 , -7 , -9 , -5 , 14 , 2 , -3 , 7 , 21830
2 , -1 , 5 , 2 , -12 , -4 , -3 , -5 , 21914
-7 , -5 , 12 , -18 , -6 , -8 , -4 , -2 , 21999
-2 , 1 , 9 , -11 , -10 , -1 , 2 , -11 , 22081
-3 , -1 , -4 , -8 , 19 , 8 , -9 , 2 , 22166
-11 , -7 , -8 , 0 , 4 , -7 , 4 , 46 , 22250
-11 , -5 , -2 , 4 , -19 , -3 , -4 , 5 , 22327
1 , -1 , 0 , -1 , -13 , -8 , -8 , -6 , 22402
2 , -5 , -10 , -5 , -28 , -4 , 6 , 30 , 22471
9 , 3 , 6 , -3 , 10 , 5 , 3 , 40 , 22546
3 , 0 , 5 , -3 , -1 , -11 , -9 , 0 , 22626
-13 , -9 , -5 , -12 , -6 , -6 , -10 , -6 , 22710
-3 , -5 , -10 , -14 , -26 , -6 , 2 , -7 , 22799
17 , 4 , -2 , 2 , -9 , -6 , -2 , 5 , 22884
-8 , 0 , 2 , -15 , 9 , 25 , -1 , -6 , 22967
2 , 9 , 6 , 6 , 7 , -4 , 4 , 8 , 23051
-2 , -2 , -6 , 5 , 9 , 1 , -6 , 5 , 23133
-4 , -1 , 0 , -12 , -4 , -28 , 20 , -8 , 23224
-1 , -3 , -5 , 11 , 15 , -11 , -40 , 11 , 23308
7 , 15 , 2 , 7 , -9 , -2 , -3 , -17 , 23387
-1 , -6 , -8 , -1 , -5 , 1 , 10 , 33 , 23628
-4 , -1 , 3 , -3 , -3 , 0 , -16 , -37 , 23705
-5 , -3 , -17 , -8 , -11 , 1 , 0 , -14 , 23790
-4 , -8 , -7 , 0 , 2 , -2 , -6 , -13 , 23876
-4 , -6 , -3 , -7 , -3 , 1 , -4 , -9 , 23954
-6 , -3 , 10 , -2 , 13 , 0 , 1 , -9 , 24041
6 , 5 , 4 , 5 , 6 , 3 , 11 , 22 , 24132
-13 , 1 , 0 , -9 , 13 , 43 , 18 , -10 , 24229
5 , 9 , 9 , 1 , -2 , -5 , -17 , -2 , 24321
-1 , -6 , -3 , -10 , -2 , -3 , 4 , 4 , 24413
-3 , -8 , 2 , 3 , 17 , -1 , 6 , 13 , 24507
-1 , -3 , -17 , -12 , -17 , -2 , 4 , 3 , 24596
3 , 5 , 2 , -3 , 2 , -8 , -1 , 9 , 24701
7 , 5 , 6 , 2 , -20 , 8 , 5 , 11 , 24805
-2 , 3 , 3 , 7 , 3 , 12 , 4 , -44 , 24890
-10 , -39 , -22 , -4 , 0 , -4 , -12 , -48 , 24966
-3 , -4 , -1 , -6 , -24 , 1 , 4 , 14 , 25057
1 , 7 , 18 , 9 , 3 , -14 , -3 , 4 , 25145
1 , -3 , 1 , 7 , 25 , -4 , 1 , 9 , 25229
-7 , -15 , -2 , -6 , 15 , 0 , -3 , -3 , 25318
3 , 7 , 5 , -1 , 1 , 0 , -2 , -11 , 25403
-1 , 12 , -3 , 0 , 1 , 6 , -8 , -60 , 25479
8 , 12 , 17 , 22 , 21 , 7 , 1 , 17 , 25549
-7 , -15 , -16 , -1 , 40 , 22 , 4 , -7 , 25619
-3 , 3 , 2 , -2 , 16 , 9 , -1 , -12 , 25690
-2 , -3 , -1 , -15 , -15 , 9 , -2 , -4 , 25766
8 , 10 , 3 , 11 , 11 , 0 , -1 , 8 , 25843
-7 , -12 , -45 , -17 , -35 , -35 , 17 , -10 , 25919
0 , 2 , 1 , -5 , -26 , -3 , 2 , 3 , 26023
13 , 8 , -4 , -4 , -8 , 11 , 2 , 8 , 26098
-2 , -2 , 1 , -6 , -5 , 3 , 2 , 0 , 26174
0 , -2 , -3 , -6 , -9 , -2 , 2 , 4 , 26256
1 , 2 , 0 , 4 , 3 , -7 , 3 , 2 , 26339
-5 , -4 , -6 , -1 , 43 , -8 , -3 , 4 , 26421
2 , -6 , -1 , -4 , -39 , -5 , -2 , 3 , 26503
-10 , -6 , -6 , -11 , -2 , -3 , -3 , -16 , 26582
-3 , -1 , -5 , -22 , -37 , 8 , -4 , 7 , 26665
-12 , -4 , -4 , -6 , 3 , -13 , -10 , -25 , 26748
10 , 6 , 18 , 20 , 56 , -13 , 13 , 38 , 26831
9 , 9 , 1 , 2 , 1 , 13 , 6 , -14 , 26914
3 , 5 , 2 , 7 , 14 , 3 , 0 , -1 , 26997
0 , 1 , -1 , 1 , 1 , -3 , -3 , 24 , 27089
7 , -1 , 0 , -10 , -16 , -5 , 10 , 3 , 27167
-8 , -10 , -5 , -2 , 4 , -4 , -6 , -2 , 27246
-1 , -1 , 2 , -7 , -15 , -4 , -3 , -3 , 27316
3 , 2 , 4 , 2 , -3 , 1 , 7 , 12 , 27397
-18 , -14 , -3 , -11 , -34 , -12 , -4 , -7 , 27478
-5 , 2 , -6 , -3 , -10 , 0 , 0 , 16 , 27559
-11 , -4 , -5 , -6 , -6 , -5 , -8 , -13 , 27640
10 , 4 , -2 , -5 , -8 , 1 , 2 , 4 , 27725
-33 , -4 , 3 , -5 , -5 , 5 , -8 , -98 , 27812
26 , 4 , 1 , -7 , 10 , 16 , -1 , 27 , 27903
1 , -6 , -5 , -9 , -14 , 4 , 12 , 15 , 27993
8 , -1 , -2 , -5 , -4 , 3 , -7 , -41 , 28082
-25 , -11 , -2 , 14 , 9 , 7 , -1 , 3 , 28173
2 , -6 , 1 , 3 , -11 , 0 , 2 , 4 , 28268
2 , 5 , 3 , -4 , 0 , -4 , -16 , -20 , 28372
3 , 0 , 3 , 11 , 13 , 8 , 3 , -8 , 28456
0 , 2 , 1 , 0 , -3 , 0 , -2 , -16 , 28528
5 , 2 , -1 , 4 , 11 , 1 , -2 , 2 , 28607
-7 , -5 , -2 , -17 , -46 , 5 , -1 , 14 , 28705
1 , 2 , 0 , 17 , 40 , 8 , 1 , 3 , 28785
7 , 2 , -2 , -7 , 1 , 8 , 8 , 30 , 28864
-9 , -7 , -10 , -4 , -15 , -5 , 3 , -8 , 28937
-13 , -9 , -2 , -26 , -24 , -7 , -5 , -19 , 29010
-8 , 1 , 0 , 4 , -32 , -6 , -2 , -21 , 29088
3 , 4 , -5 , -6 , -5 , -13 , -1 , -10 , 29179
-7 , -4 , -1 , 9 , 1 , -4 , -2 , 4 , 29264
-7 , -7 , 8 , -8 , -5 , 7 , 6 , -17 , 29353
-5 , 0 , 4 , 1 , -2 , 4 , 3 , -22 , 29443
2 , 0 , -2 , -16 , -38 , 0 , -5 , -7 , 29556
2 , 7 , 2 , 2 , 0 , 0 , -3 , -18 , 29655
6 , 3 , 1 , 2 , 21 , -2 , -1 , 1 , 29729
-2 , 2 , -1 , 3 , 1 , -2 , -1 , -4 , 29819
1 , -4 , 5 , 11 , 25 , 1 , 1 , 10 , 29909
3 , 3 , -4 , -7 , -14 , 2 , 0 , 6 , 30000
4 , 0 , -1 , 9 , 9 , 0 , 2 , 0 , 30086
0 , 1 , 2 , 10 , 33 , 3 , 2 , 21 , 30178
0 , 0 , -2 , 5 , -1 , -2 , 0 , 71 , 30269
-11 , -8 , -2 , -2 , -1 , -7 , -13 , -11 , 30358
0 , 2 , 1 , -6 , -4 , 2 , -1 , -11 , 30442
1 , 1 , -1 , -1 , -6 , 5 , 0 , 2 , 30534
1 , -2 , -2 , -8 , -13 , 1 , 0 , -4 , 30630
1 , 0 , -1 , 9 , -11 , -1 , -1 , -11 , 30843
1 , 4 , 0 , -1 , -2 , -1 , 1 , -2 , 30936
-2 , -1 , -2 , 2 , 2 , 3 , 2 , 5 , 31013
-2 , -1 , -4 , -3 , -4 , -1 , 2 , 9 , 31100
3 , -1 , -1 , -2 , -10 , -4 , -1 , 5 , 31189
2 , -2 , -2 , -4 , -9 , 1 , -1 , -5 , 31278
2 , 8 , 0 , -4 , -3 , 0 , -2 , -5 , 31368
5 , 9 , 6 , -12 , -27 , 1 , 1 , -10 , 31450
-6 , -8 , -2 , -5 , -6 , -6 , -2 , 12 , 31539
3 , 0 , -4 , -10 , -18 , 1 , 2 , 43 , 31622
-2 , -2 , -3 , 2 , 8 , 2 , -1 , -39 , 31715
-1 , -1 , -1 , -12 , -11 , 0 , 1 , 12 , 31804
11 , 8 , -6 , -9 , -11 , 1 , -2 , 6 , 31897
-1 , 0 , 2 , -2 , -19 , -2 , -3 , 11 , 31990
-6 , -5 , 0 , -2 , 3 , -2 , -6 , 19 , 32072
-4 , -5 , -5 , -6 , 2 , 1 , 1 , 11 , 32143
25 , 3 , -7 , 4 , 2 , 0 , -3 , -1 , 32224
3 , -10 , -5 , -2 , -4 , -4 , 1 , 27 , 32314
0 , -1 , 1 , -1 , -6 , -3 , -3 , 8 , 32401
-9 , -7 , -4 , 3 , 33 , 1 , 2 , 45 , 32488
0 , 1 , 0 , 0 , -9 , -2 , -2 , -38 , 32574
0 , -2 , -1 , 0 , 26 , 0 , 8 , -2 , 32664
-2 , -1 , -1 , 3 , -2 , 0 , 2 , -2 , 32751
-7 , -6 , -4 , -6 , -8 , -3 , -2 , -10 , 32839
-2 , 5 , 1 , 25 , 47 , -3 , -2 , -62 , 32926
-14 , -9 , -1 , -8 , -8 , -5 , -3 , -13 , 33014
-3 , 1 , 0 , 6 , -1 , 0 , 1 , 2 , 33108
-9 , -1 , 0 , -13 , -34 , 1 , -1 , -32 , 33216
