-1 , -3 , -3 , -8 , -21 , 0 , -1 , -1 , 8107
-2 , -2 , 0 , 0 , 5 , -5 , -2 , -2 , 8165
0 , 0 , 2 , 1 , 4 , 2 , 1 , -1 , 8227
-1 , -1 , -1 , -2 , -11 , -2 , -1 , 0 , 8286
-1 , -2 , 1 , 10 , 5 , 0 , 1 , -2 , 8345
-1 , -2 , -4 , -4 , -9 , -3 , -1 , 0 , 8406
0 , 1 , 1 , 4 , -17 , -9 , 1 , 2 , 8466
-3 , -1 , -2 , -11 , -39 , -12 , -4 , -2 , 8526
0 , -1 , -3 , -5 , -12 , -7 , -2 , -4 , 8586
-1 , -1 , 0 , 1 , -1 , 1 , -3 , -3 , 8646
-1 , -1 , -3 , 2 , 2 , -1 , 0 , -1 , 8705
-2 , -2 , -3 , -4 , -11 , -4 , -4 , -2 , 8764
-1 , -1 , -5 , -7 , 3 , 3 , 1 , 0 , 8823
0 , 1 , 2 , 0 , -2 , -3 , -2 , 1 , 8882
-2 , -2 , -3 , -3 , 5 , -7 , -4 , -5 , 8942
-3 , -1 , -2 , -6 , 0 , -4 , -1 , -1 , 9003
0 , -1 , -1 , 1 , -4 , -2 , -2 , 1 , 9068
0 , -3 , -1 , 4 , -4 , -1 , -1 , -1 , 9132
-1 , -1 , -2 , -14 , -28 , -4 , -4 , -1 , 9191
0 , -4 , -1 , -1 , 1 , 2 , -2 , -2 , 9251
0 , 0 , 3 , 9 , -6 , -2 , -1 , -1 , 9313
-3 , -1 , -2 , 1 , 1 , -8 , -5 , -3 , 9373
-1 , 2 , 2 , -5 , -19 , -2 , 2 , 1 , 9431
0 , 1 , -2 , 5 , 18 , -4 , -3 , -1 , 9488
-2 , -1 , -1 , 4 , 11 , -2 , -2 , -1 , 9549
-3 , -2 , -3 , -1 , 1 , -1 , -1 , -1 , 9611
-1 , -2 , -2 , -3 , -1 , -3 , -2 , -1 , 9671
0 , 0 , 4 , -6 , -17 , 5 , 0 , 0 , 9736
-2 , -2 , -5 , -11 , -14 , -1 , -1 , -2 , 9797
0 , 0 , 0 , -2 , 4 , 3 , -2 , -2 , 9855
1 , 0 , 2 , -1 , -3 , 6 , 0 , -1 , 9913
-1 , 0 , -1 , 6 , 18 , 3 , 1 , 0 , 9970
-3 , -2 , -2 , -5 , -1 , -6 , -5 , -2 , 10031
-4 , -4 , -3 , -5 , -15 , -3 , -3 , -3 , 10088
1 , 1 , 0 , 8 , -7 , -2 , 0 , 1 , 10146
0 , 1 , 1 , 7 , 21 , 9 , 0 , 0 , 10203
-1 , -2 , -2 , 1 , 9 , -1 , 0 , 0 , 10262
0 , -1 , 3 , 15 , 4 , -11 , -4 , -1 , 10320
-2 , -1 , -1 , -7 , -36 , -1 , -6 , -3 , 10380
-1 , -2 , -3 , -8 , -7 , -6 , -2 , -2 , 10439
-1 , -2 , -6 , -2 , -12 , -3 , -3 , -1 , 10497
1 , -2 , -1 , 5 , -3 , 1 , -1 , 0 , 10557
-4 , 0 , -2 , 0 , 8 , -1 , -1 , 0 , 10627
-1 , -1 , -2 , -5 , -10 , -7 , -2 , -1 , 10686
1 , -3 , -3 , -4 , -7 , -8 , -4 , -2 , 10745
-2 , -3 , -4 , -4 , 12 , 1 , -7 , -4 , 10804
-2 , -2 , -2 , 9 , 10 , -1 , -3 , -3 , 10864
-1 , -2 , -1 , -7 , -8 , -1 , 0 , -1 , 10922
-2 , -2 , -1 , -4 , -10 , 4 , -2 , -1 , 10981
-1 , 2 , 2 , 13 , 10 , 10 , -1 , 0 , 11039
-1 , -2 , -2 , -5 , 24 , -2 , -3 , -2 , 11100
1 , 0 , 1 , 2 , -6 , 2 , 0 , -1 , 11160
-2 , -3 , -1 , 2 , -9 , -1 , 0 , 0 , 11218
0 , -3 , -2 , -5 , -27 , -9 , -1 , 0 , 11277
-1 , -2 , -2 , -4 , 6 , 2 , -1 , -2 , 11338
0 , 1 , -1 , 1 , -2 , -2 , 0 , -1 , 11399
0 , 0 , 0 , -4 , -2 , -1 , 0 , 0 , 11459
-2 , -2 , 0 , 4 , 1 , 0 , -2 , -3 , 11519
0 , -2 , -3 , -3 , -2 , -3 , -1 , -1 , 11580
-1 , 0 , 1 , 1 , -9 , 1 , -2 , -2 , 11638
-2 , -1 , 0 , -5 , -12 , -7 , -3 , -1 , 11698
-4 , -4 , -6 , -20 , -25 , -4 , -4 , -1 , 11756
-1 , -2 , -4 , -8 , -32 , -14 , -2 , -1 , 11816
-3 , -1 , 0 , 2 , 3 , 0 , 2 , 1 , 11878
-4 , -2 , -2 , -3 , -1 , 1 , -1 , -3 , 11938
0 , 0 , 1 , 17 , 35 , 4 , 2 , 0 , 11997
-2 , -3 , -3 , -3 , -5 , -5 , -2 , -2 , 12057
-2 , -3 , -3 , -17 , -20 , -3 , 1 , -1 , 12127
-2 , -1 , -3 , -6 , -5 , -6 , 0 , -2 , 12189
0 , -1 , -3 , -4 , 2 , -2 , -1 , 0 , 12249
-2 , -3 , -3 , -1 , 2 , 4 , -1 , -2 , 12316
0 , -1 , 0 , 0 , -7 , -6 , -2 , -1 , 12376
-1 , -1 , -2 , -1 , 6 , -3 , -2 , -1 , 12435
0 , 0 , 0 , -2 , 0 , 3 , 1 , 1 , 12496
-2 , -2 , -2 , 1 , 5 , 0 , -2 , -2 , 12553
-1 , 0 , -2 , 0 , -12 , -6 , -2 , 0 , 12620
-2 , -3 , -2 , -2 , -6 , -5 , -2 , -2 , 12678
2 , 0 , -1 , 1 , 6 , -3 , 0 , -1 , 12740
-2 , 0 , -2 , -4 , -13 , -6 , -2 , -1 , 12798
-3 , 0 , -1 , -7 , -6 , -3 , -1 , -2 , 12857
1 , 0 , 1 , 5 , -8 , 1 , 1 , 2 , 12916
-4 , 0 , 1 , 0 , 11 , -3 , -1 , 3 , 12977
0 , -1 , 0 , -3 , -8 , -2 , -1 , -1 , 13039
-1 , -3 , -1 , -2 , -25 , -3 , 0 , 2 , 13102
-1 , -3 , -4 , 13 , 21 , 7 , 0 , 1 , 13160
0 , 0 , 1 , -2 , -1 , -1 , -1 , 0 , 13220
1 , 0 , -4 , -1 , -6 , -4 , -2 , -1 , 13280
-1 , -3 , -3 , -3 , -5 , 0 , -2 , -1 , 13345
1 , 0 , 3 , 6 , -15 , 0 , -1 , -2 , 13408
-2 , 0 , 1 , -2 , 3 , 5 , -1 , 2 , 13467
-1 , -2 , -7 , -17 , -12 , -7 , -2 , -2 , 13528
-1 , 0 , 1 , 10 , 3 , 1 , -3 , -2 , 13587
-1 , -1 , -1 , 3 , 14 , 2 , 2 , 1 , 13645
-1 , -1 , -4 , -1 , -23 , -6 , -2 , -1 , 13705
1 , 0 , 1 , -1 , -1 , -1 , 1 , 1 , 13766
-3 , -3 , -4 , -1 , -3 , -9 , -3 , -3 , 13828
-1 , -1 , -1 , -1 , -9 , -1 , -4 , -2 , 13891
-2 , 0 , -1 , -2 , -2 , 0 , 0 , 1 , 13950
1 , 1 , 0 , 3 , -2 , 0 , -1 , 1 , 14010
-1 , -2 , -1 , -3 , -12 , -3 , 0 , -1 , 14070
-2 , -2 , -1 , 2 , 5 , 1 , 0 , -1 , 14130
-1 , 0 , -3 , -1 , 14 , 4 , 0 , -1 , 14190
-1 , -1 , 0 , -1 , -11 , -1 , -3 , 0 , 14249
0 , 2 , 2 , -6 , -14 , 3 , 0 , -1 , 14311
-2 , -2 , -1 , 6 , 25 , 0 , 1 , 0 , 14372
0 , 0 , -4 , -4 , -3 , 0 , 0 , -2 , 14436
0 , -2 , -1 , 0 , -2 , 0 , 0 , 0 , 14498
-1 , 0 , -1 , -5 , -1 , -1 , -1 , -1 , 14557
-3 , -3 , -4 , 6 , 21 , -9 , -3 , -3 , 14622
0 , -2 , 1 , -4 , -1 , -4 , -4 , -2 , 14681
-1 , 0 , 2 , 7 , 19 , 10 , 5 , -1 , 14741
-2 , -3 , -1 , 0 , -16 , -4 , -1 , -3 , 14799
-2 , -2 , 1 , 0 , 7 , -2 , -3 , -4 , 14868
1 , 0 , 0 , -1 , -22 , 4 , 1 , -1 , 14942
1 , -1 , -1 , -3 , -9 , -10 , 3 , 1 , 15007
-1 , -3 , -2 , -3 , 3 , -1 , -2 , 0 , 15067
-1 , -2 , -2 , -3 , 3 , 0 , 0 , 0 , 15126
-1 , -1 , -1 , -1 , 0 , -3 , -3 , -1 , 15188
-1 , -2 , 1 , 2 , 5 , -2 , 0 , 0 , 15249
-2 , -2 , -4 , -5 , -3 , -1 , -3 , -3 , 15307
-2 , -3 , -2 , 0 , -1 , -1 , -2 , -1 , 15369
1 , 0 , -1 , 13 , -33 , -18 , -4 , -2 , 15427
0 , 1 , 3 , -1 , -5 , 2 , -1 , 0 , 15487
-1 , -1 , -1 , 2 , -6 , -6 , -1 , -1 , 15545
2 , 0 , 1 , 2 , -11 , 3 , 0 , 2 , 15608
-1 , -2 , -3 , 7 , 23 , 0 , 0 , -1 , 15670
-1 , -2 , -2 , -7 , -22 , -3 , -4 , -2 , 15731
0 , 0 , 0 , -2 , -13 , -3 , -1 , -1 , 15790
-1 , -1 , 2 , -5 , 2 , 0 , -1 , 0 , 15851
-3 , -1 , -1 , 3 , 6 , 0 , 2 , 0 , 15913
1 , 0 , 1 , 2 , -6 , -1 , -2 , -1 , 15971
1 , 1 , 3 , 10 , 10 , 4 , -2 , -2 , 16036
-2 , -2 , -3 , -4 , 1 , 0 , 0 , -1 , 16094
-2 , -1 , -2 , -5 , 10 , 0 , -1 , -1 , 16153
3 , -3 , -4 , -16 , -23 , -7 , -1 , -4 , 16214
-2 , -2 , -2 , -22 , 5 , -2 , -3 , -2 , 16274
-1 , -1 , -1 , -4 , -3 , -1 , 0 , 0 , 16336
1 , 1 , 5 , -1 , 21 , 7 , 1 , 0 , 16397
-1 , 0 , -4 , 5 , -16 , -4 , 0 , 0 , 16457
0 , 1 , -1 , -3 , -7 , -3 , -2 , -2 , 16519
-1 , -1 , -1 , -9 , -6 , -4 , -4 , -1 , 16580
-1 , 2 , 1 , 6 , -2 , 0 , 1 , 0 , 16643
-2 , -3 , 0 , 10 , 3 , -1 , -1 , -1 , 16705
0 , -1 , 1 , -3 , -8 , 0 , -1 , 0 , 16764
-2 , -2 , -3 , -5 , -1 , 0 , 0 , -1 , 16826
-2 , -3 , 0 , 3 , -11 , -5 , -3 , -2 , 16895
-1 , -2 , -2 , -26 , -2 , 0 , 1 , -2 , 16957
0 , -1 , -1 , 6 , -3 , 2 , -1 , -1 , 17017
-1 , -2 , -3 , -4 , 1 , -2 , -1 , -1 , 17080
0 , 0 , 4 , 19 , 11 , 4 , 1 , -1 , 17143
0 , 0 , 2 , 9 , -1 , -2 , -2 , -1 , 17204
0 , 1 , 1 , 3 , -7 , 1 , -2 , -1 , 17266
1 , -1 , 1 , -6 , -10 , 2 , 2 , 1 , 17333
-1 , -1 , -1 , -2 , -7 , -3 , -2 , -1 , 17395
-1 , 0 , -1 , -3 , -11 , -10 , -3 , -2 , 17459
1 , 2 , 6 , 7 , 7 , 6 , -5 , -1 , 17519
-3 , -3 , -5 , -9 , -26 , -12 , -8 , 6 , 17578
-1 , -1 , 1 , 7 , -5 , -3 , 1 , 1 , 17640
-1 , -1 , 0 , -12 , -6 , -3 , -3 , -1 , 17700
1 , 1 , 4 , 3 , 19 , 1 , -1 , 0 , 17763
-2 , -2 , 0 , -12 , -6 , -4 , -2 , -3 , 17827
-1 , -2 , -2 , 0 , -9 , -1 , -2 , -2 , 17890
-2 , -2 , -2 , -4 , -31 , -9 , -2 , -3 , 17952
1 , 3 , 4 , 1 , 18 , 1 , 1 , 3 , 18014
-2 , -2 , -3 , 2 , 6 , -3 , -3 , -2 , 18075
-2 , -4 , -4 , -6 , 9 , 3 , 0 , -2 , 18134
-1 , -4 , -1 , -1 , -7 , -3 , -2 , -1 , 18192
-1 , -1 , -2 , -4 , -3 , -1 , 0 , -1 , 18253
-3 , 1 , 0 , 1 , -6 , -7 , -2 , -2 , 18313
0 , 0 , 1 , 5 , -2 , -3 , 1 , -1 , 18374
1 , 1 , 3 , 7 , 11 , 4 , 1 , 0 , 18436
-2 , -3 , -1 , 12 , 8 , 2 , -1 , 0 , 18495
1 , 0 , -3 , 13 , -8 , -1 , -1 , -1 , 18555
-9 , -4 , -6 , -8 , -4 , -3 , -4 , -2 , 18621
-34 , -10 , -9 , -15 , -13 , -7 , -1 , -13 , 18682
-2 , -3 , -4 , 1 , 13 , 6 , 2 , 3 , 18744
3 , -2 , -1 , 5 , 18 , 3 , 2 , 1 , 18806
-2 , -2 , -3 , 8 , -2 , 5 , 0 , 1 , 18878
0 , -2 , -1 , 0 , 16 , 4 , 2 , 0 , 18952
-3 , -2 , -2 , -10 , -12 , -5 , -3 , -2 , 19043
-1 , 0 , 3 , 7 , -4 , 1 , 0 , -1 , 19105
-1 , -2 , -2 , -1 , 17 , -2 , -3 , -1 , 19174
-1 , -1 , -4 , -4 , -18 , -10 , -1 , -1 , 19239
-3 , -4 , -7 , -5 , -6 , -10 , -6 , -2 , 19301
0 , -1 , 4 , 8 , 10 , 6 , 2 , -2 , 19362
0 , -1 , -5 , -2 , 14 , 1 , -3 , -4 , 19422
0 , 1 , 2 , 4 , 1 , 4 , 1 , 1 , 19483
0 , -3 , 0 , -5 , -13 , -3 , -2 , -1 , 19544
-3 , -2 , 0 , -3 , -6 , -4 , -1 , -1 , 19607
-2 , -3 , -4 , 0 , -3 , -1 , -1 , 0 , 19667
0 , -1 , -2 , -10 , -32 , -9 , -1 , -2 , 19726
-1 , -1 , 0 , -1 , 6 , 0 , -1 , -2 , 19789
-1 , -1 , -4 , -10 , -22 , -4 , 0 , -1 , 19849
-1 , -1 , -1 , 5 , 4 , -4 , -1 , -2 , 19912
1 , 3 , 4 , 1 , -14 , 11 , 0 , 0 , 19973
-1 , -2 , -1 , -8 , 1 , -4 , 0 , -1 , 20040
0 , 0 , 0 , -3 , -1 , -2 , -1 , -1 , 20109
-2 , -1 , 0 , 4 , 15 , -2 , 0 , -2 , 20182
-1 , 1 , 0 , -1 , 5 , -2 , 0 , 0 , 20243
1 , 0 , -1 , -3 , -5 , -1 , -2 , -1 , 20304
0 , -2 , -2 , 0 , -6 , 3 , -1 , -1 , 20366
-2 , -1 , -4 , -7 , -9 , -3 , -2 , 0 , 20431
-1 , -3 , -2 , 3 , -2 , 3 , -2 , -2 , 20495
0 , -2 , 1 , -4 , -3 , -2 , 0 , -2 , 20557
-1 , -2 , -1 , 0 , -12 , 3 , -3 , -1 , 20621
0 , 1 , -3 , 2 , 3 , 0 , -2 , 0 , 20683
-2 , -2 , -4 , -12 , -14 , -2 , -1 , -1 , 20744
-1 , -3 , -3 , 1 , 14 , 8 , 0 , -2 , 20804
0 , 0 , -1 , -3 , 0 , 1 , 1 , 0 , 20866
-2 , -2 , 1 , 3 , 13 , 6 , -1 , -1 , 20929
-1 , -1 , -3 , -3 , -7 , -6 , -1 , -2 , 20995
-1 , -3 , -3 , -7 , 5 , -3 , -3 , 1 , 21057
-3 , -1 , -2 , -3 , -4 , -1 , -1 , -2 , 21124
8 , 5 , 4 , 2 , -10 , -3 , 0 , 3 , 21187
-7 , -1 , 0 , 8 , 14 , 0 , 1 , -1 , 21249
-3 , -1 , 0 , 5 , -1 , -4 , -2 , -1 , 21313
0 , -1 , 2 , -10 , 1 , -3 , -1 , 0 , 21375
-3 , -2 , -1 , -6 , 5 , -3 , -1 , 0 , 21435
-1 , -4 , -6 , -5 , -16 , -5 , -2 , -1 , 21496
-1 , 0 , 0 , 0 , 4 , -3 , -3 , 0 , 21566
-2 , -3 , -4 , -7 , 3 , -5 , -1 , -3 , 21628
-1 , 1 , 3 , 5 , -1 , 9 , 2 , 0 , 21690
0 , -1 , 0 , 2 , -7 , 0 , 0 , 1 , 21751
-3 , -3 , -3 , -10 , -23 , -16 , -1 , -2 , 21812
-1 , -2 , -3 , -5 , -4 , -7 , -3 , -2 , 21875
-2 , -1 , -1 , 3 , 13 , 3 , 2 , -1 , 21937
20 , 1 , 2 , 5 , -1 , -1 , 2 , 3 , 21998
-9 , -2 , 0 , 3 , 8 , 0 , -6 , -4 , 22068
-1 , 3 , 4 , -13 , -18 , 8 , 0 , 2 , 22132
-4 , -3 , -2 , -3 , -4 , 0 , 0 , -2 , 22192
0 , 0 , -1 , 3 , 3 , -2 , -1 , 0 , 22254
-2 , -2 , -1 , -2 , -7 , -5 , -3 , -3 , 22317
-1 , 0 , 3 , -2 , 12 , -13 , -2 , -2 , 22380
-1 , -1 , -1 , 0 , -11 , -6 , -3 , -3 , 22440
0 , -1 , 0 , 2 , 13 , -5 , 1 , -1 , 22502
-1 , -2 , -2 , -2 , 0 , -4 , -3 , 0 , 22568
-1 , 0 , -1 , 5 , 7 , 2 , -2 , 0 , 22632
-1 , -3 , -1 , 2 , 9 , 8 , 1 , -1 , 22694
-2 , 1 , 0 , -2 , -6 , 4 , 1 , 0 , 22755
-2 , -3 , -2 , -9 , -5 , -4 , -1 , -1 , 22816
1 , 0 , 0 , 3 , 4 , 0 , -2 , -1 , 22877
0 , -3 , -2 , -3 , 0 , 0 , 0 , 0 , 22938
0 , 1 , -1 , -1 , 1 , 1 , 0 , 1 , 23001
-2 , -2 , -1 , -7 , -14 , -1 , -1 , -1 , 23068
1 , -1 , -2 , -3 , -1 , -2 , -2 , -2 , 23129
0 , -1 , -1 , 1 , 13 , 3 , 0 , 0 , 23191
-2 , 1 , 0 , -4 , -4 , 0 , -2 , -1 , 23253
0 , 0 , 0 , -3 , -10 , -1 , -1 , -2 , 23313
-3 , -3 , -1 , -2 , -9 , 0 , -1 , -2 , 23377
-1 , 2 , 1 , 2 , 0 , -4 , 0 , -1 , 23437
0 , 0 , 3 , 8 , 28 , 9 , 1 , 0 , 23501
0 , -2 , 1 , 6 , 29 , 8 , 1 , -2 , 23568
-1 , 1 , 4 , 15 , 12 , 12 , 2 , 1 , 23631
-2 , -2 , -8 , -15 , -13 , -3 , -3 , -2 , 23692
1 , 2 , 3 , 0 , -5 , 4 , 0 , -1 , 23754
-2 , -3 , -3 , -3 , 1 , 0 , -2 , -1 , 23824
-3 , -1 , 1 , -3 , 2 , 0 , -1 , -2 , 23885
